ID,Is_Lead
KCBVOKZ8,0.7287812866911685
NRCEX3F3,0.10102155922218198
59KYREQZ,0.08938247079412959
S2HTHOYG,0.08917515064338179
98QJA4ZA,0.08917515064338179
8S27HJRE,0.2081851726041054
MTEWWARX,0.08917515064338179
PH8LQUCB,0.21701920723886028
BYB9URVZ,0.673898444733739
3TYYHEQU,0.0945236314187477
WTOPV47E,0.7199790744634916
HGNGPJXH,0.3355550997646081
LE5M9QWH,0.08816918228065851
7YR3Z54H,0.10195118789644868
9DLYZCUW,0.7452123682830849
RKYQQQL5,0.21314427348213225
5UTFCCXZ,0.25099498643391577
JCYRCTNE,0.708368426861508
AJIVJ4WE,0.23713637867539936
JTCERL4D,0.10478502156657268
XWS2DC9M,0.08922055668729702
TVIX5INS,0.7199790744634916
CIQZ4NJS,0.12929435216250776
EJRPJ86R,0.08917515064338179
HPQBQGWQ,0.0893206710869611
FR38HJFG,0.720060147519307
JPXNNMXQ,0.443257782872506
HWED8UBF,0.7199790744634916
CJ6ILARS,0.07830042730634516
MBCCSXEA,0.08840821878648522
4S84NTNM,0.0934734285614106
ADGV3FDY,0.17297347780982042
HSAJUCOR,0.4190600702962477
HHV3JEXF,0.07717668211140512
DHARALYV,0.10418156109353059
KBVN65GH,0.08705692041292322
UYHCQN7W,0.10418156109353059
9VXSCU6F,0.10418156109353059
F2DBEMXE,0.2174420006864673
6VN358PX,0.10730349940802873
T2J5Y8NB,0.06463443931506192
HPXJGYEZ,0.8448531711134104
CS5NAYPP,0.4128647905078766
2UC6R5XE,0.7199790744634916
KZ8TKYP4,0.08917515064338179
Y8XIC3AH,0.2109274270649309
GCT9PSGP,0.08922055668729702
MPQQFX4I,0.10066385479901305
8VCZYPZD,0.08922055668729702
JCIQPZLE,0.08922055668729702
AYSUMKSF,0.13556760111358618
VVAVU9BN,0.2907351210758975
F3NBRACB,0.08917515064338179
FPIGVTHX,0.10730349940802873
X7XNXJVW,0.087497285074048
JEKWRXYH,0.4540045490618263
MNGYZO5U,0.10153847588428938
FXPCJ7GE,0.7509576209134938
BUXRB7CD,0.09737521369306207
JV4MCTHN,0.087497285074048
JUFQ5PVJ,0.35428221755318307
ENLVSM6O,0.2033025921192156
CJHC43KV,0.30910314449736925
N4NSCGHE,0.41684996744245684
FUVHQRWB,0.08917503853176463
GTQHBCF7,0.3692463652566809
DSB6DIRV,0.12652464049709272
BVUKQQRV,0.07757241858681509
KZCHX6LW,0.6881835126469642
M5XAM7HE,0.08922055668729702
YODUTYZU,0.7199790744634916
JEREISWR,0.3282901405602412
FTHIZFGT,0.22922887377579165
7TCFIDRX,0.07827979227196151
V8CRCBLR,0.08917515064338179
XEDZWKEX,0.4128647905078766
RAD4GZKE,0.08917515064338179
FY8NXMD2,0.06515118765795046
KVZXQCUM,0.34982905394061037
JXRP92WY,0.07912235526540422
IYA3LI6E,0.13037758326259175
FXEUAUMU,0.218925405879888
KXVZ3BNR,0.06586638977587866
FTDASK8G,0.5024156906417712
JZQZ7RWM,0.09204052215332191
HNPMBXDN,0.08897487327358529
3SUTYK7Z,0.08917515064338179
EHAW2L37,0.08922055668729702
H5HWWKTM,0.1416729759178282
BQVSKRPN,0.08916486438724362
EUK3CR9A,0.173948613740478
VRMGCTGP,0.08917515064338179
ENDZJZGR,0.09312095416017227
NSSYQFVN,0.08937300320776094
7TRWUSYQ,0.8448806689684392
7Z6JWBCW,0.08840821878648522
7DR4UVAZ,0.20320146036696274
H7YECJLG,0.24301580822628058
CUNTRPMN,0.7199790744634916
VQQEMTVX,0.10418156109353059
NWMFKQLZ,0.08917515064338179
FIUW4SGY,0.0893206710869611
JCVXZSJS,0.0945930159436853
VZRUA5XP,0.4141875529645779
923REBWY,0.08840821878648522
3FKWHVLC,0.08748874551350018
V8JTYKKL,0.17322629826722213
A4MRC8NU,0.45572101473456605
CQJTCLCJ,0.4145698609022245
L9O3NMDQ,0.08922055668729702
7DFWCHAN,0.0877136797239256
NK7CWSGK,0.3425806661855359
OLLGNEK9,0.08922055668729702
KVOLRR62,0.10418156109353059
KAI7SJGY,0.21006085644781877
5LYDNC27,0.1688339369368309
LPGW9PN3,0.1284535615614258
4WA5JPWP,0.08917515064338179
GCDXLWAN,0.20856859056971036
7V6GQUOD,0.30535691779510854
ENYQCCWM,0.07831775009176097
B3BUXXA4,0.19226028623618063
PC7INMMF,0.2025457621114005
6PJ9NW3X,0.3504029648044106
DXYC8WIG,0.7451567080545651
DPKUYNJK,0.196269028265247
6ZRSCJ6J,0.708368426861508
CPX4EYVB,0.5001620748219279
T28RFIEL,0.08922055668729702
D4GXBMM8,0.12778563475389199
JMQJAZHA,0.20680745380393661
RZSFMVB9,0.4182257244540846
T2QWMIDV,0.35513254588447163
GRM6UHIW,0.0893206710869611
X2SD7FMK,0.21847414667943268
I4SENFDI,0.0893206710869611
YSNU9M3K,0.6881835126469642
USGXXPJH,0.46101201846148726
QPQZPSMH,0.09868284501990174
QPZDTV5V,0.08742865049943326
H28ZERNP,0.8421458107863952
UNWHQWCY,0.12683505744462628
7N8BRMDU,0.10418156109353059
DFMGCWHV,0.12104586235123233
8FP6ENF4,0.38495921958766816
FAO6XGQE,0.09337033109719743
X5FCJHQ5,0.08704684685424269
GGFPEVFR,0.12735077369818015
AP9SCCXC,0.1725643260024187
WONWP8QB,0.08917503853176463
CWEKUQ4P,0.7625436916891153
C5CGJVQZ,0.7199790744634916
HO4YRWYD,0.08769278548803773
HLIYGGYA,0.087497285074048
QKAJK2VB,0.40908124218761177
ZEZT2RND,0.08841192771278412
9AVBPCUN,0.0772921872716077
EZYK55RU,0.08917515064338179
XLUTOAMB,0.13583927580769245
DWU7CKFE,0.21759145656160644
D6DQQIBU,0.43338560203528187
QHQJZFZU,0.48442108783594373
YP9SF5M4,0.08909123424423468
VMYWFYEL,0.7452123682830849
4XPSMAPQ,0.08922055668729702
FKF7TQWV,0.35513254588447163
FFSKJ4PJ,0.16133664298388775
5UTEZSAB,0.06586638977587866
5NKBKDHR,0.20490655028484772
N3UXDVTF,0.7199790744634916
5OY8PVUA,0.10497675706804067
RSDW4ASM,0.07763101924308312
LH8H3PTS,0.8446775216163733
CSSGZP9Q,0.08922055668729702
SKHABGYI,0.08922055668729702
GFNPT3NG,0.09495248677622314
CBKXYPE7,0.22029748561094467
QGXXYFWE,0.3455356796213822
DTLXTDMB,0.30980322225603524
XQU9XWRT,0.07237256228665939
NZMD3FOP,0.08917515064338179
YHJCEHBM,0.37570299810064955
P8Q24VFD,0.10341498223062945
IMF54OGD,0.12959459097167247
QXTFTJZR,0.13525129887133647
RMBIAZPU,0.3393874928467993
9VCZ5LPR,0.08893438944122932
GSYBHMCW,0.08947419465627121
X7C7Z2C3,0.077121620823466
FPUWSRYS,0.08405906788158476
XPMQAAKG,0.10690497710766216
EQ3C2DDV,0.21381243838626843
WBBAFNBP,0.8446775216163733
FYH9BSDA,0.1882598277855586
JWNYLDQ2,0.08917515064338179
OWYEXKMJ,0.20211897506110305
PGE7SYWG,0.08917503853176463
6S8GNM6C,0.08897487327358529
EVGXQGGW,0.08739226354219648
G3RBZKVF,0.06586638977587866
WPRYJTHH,0.30418470842402756
6PMYO4NW,0.08972235573768975
4DPCCOT4,0.10188114508879138
EVHK3KNC,0.08917515064338179
C25XPJHR,0.06202586564483929
MRAIW8WJ,0.08886562733361084
FRHEUMRV,0.07695949090642293
TDF6TDHD,0.09178922152150823
MG2YF6UW,0.7197061096741797
7GX9RWEC,0.15320829164424934
6LM5QANA,0.7452123682830849
J3DBQUJR,0.10735376487230672
2O4EUQUG,0.2445678432640821
COA38OVH,0.18535302454961083
NUEETDF8,0.08922055668729702
BP3FKBPZ,0.4626068686383693
EEG8PEV4,0.08886562733361084
G7JWN6JV,0.2549599790126469
ESSIGXVU,0.06536113020683891
8W6YED3T,0.10153847588428938
TNCPHB6Z,0.2174420006864673
SD3MES8O,0.08922055668729702
3C3FBK8X,0.10682092423540829
WUMUDSST,0.12803128376590395
4DWPAOIX,0.087497285074048
5PRTDKXK,0.2365193664059104
HVOBOSSI,0.17995390192950372
4WTK9RBR,0.1674913885010789
FEAFI9GC,0.09123240790352598
EKN8UCSW,0.7199790744634916
LEWKD4PA,0.4573161560017671
B9JENQDR,0.08840821878648522
BGVQQ2QF,0.4448176735340717
SKA2MXXX,0.7186514680981027
BRGRQGCV,0.13084874265100352
FZDUYUZS,0.2521080017919081
STHZCZMQ,0.0893206710869611
AGWQXYSK,0.08922055668729702
ZMXBDAFI,0.06227230829280795
7HUWEUJO,0.08917515064338179
RNPTWY6J,0.08917515064338179
D63CE4JE,0.20467561269791476
JWPYWNEU,0.08890465003280912
CLU9WQQT,0.17377243256664254
NR5WGFN3,0.08736403580793778
F8TSYPVA,0.062160323354692466
QP2KV4CW,0.08909123424423468
GYKEBWCJ,0.1341206362967613
F9S9YZME,0.12929435216250776
N24NSEQJ,0.32153812232324996
IDFGBLIU,0.7174025856368657
FBOGFQFB,0.3562342768647892
4VB7NFVX,0.06536113020683891
R4I3U6WD,0.09483651585434484
HNZWV5EM,0.42469916213420117
UNFYHUVP,0.08922055668729702
GJTTIERJ,0.12844211661894084
5MAVNMJX,0.08917515064338179
JZ4ZRZTA,0.07685101403205463
8NG6UC8R,0.08917503853176463
K9OYK83E,0.8446775216163733
RB65FVXC,0.6801982388029529
D2YB7S8P,0.1365079495739581
9PFZ8GSE,0.08917515064338179
KE9JE458,0.09877905857612299
VO5TK8FH,0.08922055668729702
RVXXEWTK,0.24661037775379274
MS2BW42V,0.7174025856368657
IZ2WTEUM,0.10730349940802873
HFSBB5OA,0.2981374224795838
I45PNTSC,0.13140131985717765
AT8BBNEH,0.08917515064338179
LGMCRTXE,0.16839458515320607
FLHARRYM,0.11356280455070034
D7SKYGEU,0.08922055668729702
CDVFVZN7,0.077121620823466
CEWLRR8Y,0.08922055668729702
LUCZHK3E,0.1636069994340887
CXJPU8PX,0.08922055668729702
EEZE8GXQ,0.21795526597065562
JTGIKBCV,0.08990424556148793
CJHYZVAV,0.4573161560017671
BSZZU2BK,0.30364386558684947
KSKVJWTS,0.09686690226181191
N9BANBOO,0.3196454965128052
X4KLM3YU,0.08922055668729702
CYFJBWNG,0.08834297431196114
JOUCPG5U,0.09494068451354908
GQSWAG6M,0.08922055668729702
7DQEOUAG,0.7199790744634916
HA7JKNHG,0.08888613343796192
FF7MPYXR,0.11356280455070034
YMS7QOAS,0.7202338669085934
DJ43FJEN,0.7199790744634916
9G7CGD3C,0.08917515064338179
DYBXGBFU,0.7186514680981027
FJU3EAS5,0.15413648511608052
2X4WKSFP,0.12759079840596096
BUHDYYGL,0.08917515064338179
QWWFB53L,0.178508466505572
4DIOJQQX,0.08909593531453039
IQDNORWY,0.6210161731053093
MKXO7DVG,0.09791030087079594
NIRZ4HID,0.443257782872506
5CSV6TOA,0.08917515064338179
9SP9SJJE,0.23872022661153308
GQ7VMAJN,0.39100288890750057
VSJHZY3Q,0.1327993499928168
BBHTJLPQ,0.12824862151151697
Q3STKNUB,0.23574883015906495
RX7XF57H,0.08922055668729702
2AYJMXM2,0.08922055668729702
XS3Q7AZR,0.13573616108713443
NTFACGEL,0.29938216513220767
JRXVV5GJ,0.17390292382358502
TPSEHTTQ,0.08917515064338179
VNORJUB2,0.09291792164630973
UPNEWLXW,0.10826316458347612
ZFRVI2UZ,0.25967741369511776
DAD4EMXW,0.10221771626943583
LUVNAEPN,0.08917515064338179
KUKPJIXJ,0.698859717089962
EFFMCIMW,0.10263382850201676
G8GN4JNV,0.08811713377605239
F6YE3HVL,0.08748874551350018
NXDXBMBF,0.08917503853176463
MHSJQ4JV,0.7199790744634916
ZV5H4FDP,0.13461541652654635
SXHNHYFX,0.17926922175081939
FFHSRPBN,0.08938247079412959
Z2VJAMOW,0.14137896487275503
HNS3R3D5,0.7186514680981027
QADPUPRH,0.10735760782439101
C6WQT4RX,0.10095166294317065
56WAN93C,0.17276901213419887
NRPPMJWP,0.7866717612585545
XJFB5B9W,0.17388817688906533
3BQVCYAE,0.2811555465838205
EINEPRYC,0.08919587668066245
CFEXBQSJ,0.7194967501172918
SKAFGCWQ,0.23510274296474634
GU8ONBGT,0.4448176735340717
M9AFNCEQ,0.08675821351462003
UUFE3JAX,0.7287812866911685
PT59Y8HN,0.3129944344324648
ARAZ5ZVL,0.14617192787759076
PVNZKRS2,0.13961982321536395
JPRR3MJX,0.41548533101446017
EXZFCXZP,0.17136609500055427
SDVPTGTB,0.08121692232827792
EIJIAREQ,0.13556760111358618
3BAYEXZC,0.10418156109353059
MHNGXLNY,0.16829142564225416
DCXCPZVX,0.23676372728707865
GY3GGMD6,0.325311017405985
ZC6SSPYK,0.2626394982652861
XNOFGM36,0.29417004687221526
BKAUTCVF,0.12626930424902372
QCJLXDJ8,0.08922055668729702
UGYADX5L,0.5079753401183823
GGFGJNYK,0.07717668211140512
CELABZOL,0.7199790744634916
EGEBKGVH,0.7199790744634916
OXWWZMVZ,0.7174025856368657
YLUDZJQB,0.2811555465838205
KPSVKJBB,0.1759427055689301
QUBAWSUU,0.20144642090176235
C2IB9QPQ,0.09532031039842642
GEDNUQUA,0.10682092423540829
XBSA5NGK,0.2566086728628742
HXXI4BN2,0.8446443352658621
JMOTEOOJ,0.08917515064338179
EQQSMGXD,0.34047138822331124
WRPD2HMF,0.7186514680981027
4C7CY3ER,0.3108380497093235
EAYJ4OJF,0.08917503853176463
2MEMZBBY,0.3517503493984411
NX428PF5,0.10521232824076564
XYQ4HMEE,0.3862722419317385
74QHCPOR,0.20141018032191066
6CZVKQTC,0.08704684685424269
LKI8SIWO,0.7509576209134938
E7SJU7FV,0.7194967501172918
JRTVTWUY,0.07717668211140512
EXQSXAHB,0.1720197811116264
DAVGFGE3,0.10048694809731275
NDYNMDUS,0.4795232567596949
HCJYF2QZ,0.13203567008153708
MYGFN2IW,0.08588604462863804
SOGYHWEX,0.18511399231023712
XRDU4PBA,0.1882598277855586
BUGVH4DZ,0.12814109325473294
JNNEZCBB,0.3001171480180092
5FKFGIZC,0.21025840288995876
NUEGYUGH,0.10504104376338172
ABFQUVTA,0.08971001584217628
WMWAQLVG,0.16018739218535033
IYVVBXWR,0.18083133274257726
NREVGZLT,0.14027611686741526
U3BH4IY4,0.7509576209134938
EFMRYVOU,0.39325873098953157
JYP6C5FS,0.4602063687805178
KEPXCN2O,0.08917515064338179
INAKY9RK,0.10048694809731275
CWFCD2XN,0.7199790744634916
DAJT6YYA,0.09483651585434484
XV2WQ7GY,0.08909123424423468
JWVNPODL,0.4182257244540846
H5KVKZQY,0.38603274109584534
HFSJS8WA,0.7509576209134938
JE2Q5DCN,0.08922055668729702
WFGZQVVN,0.346419932682242
DX8A78IA,0.08922055668729702
LHDE2QJC,0.08748874551350018
27WCHANV,0.2889526099290128
NGDJFWPK,0.062160323354692466
9AFT9Z67,0.08901831864937448
8XMAYA7Z,0.7195420829390686
T5TGKHOM,0.14021151177483107
KNUQEVWC,0.16361899241491368
DIFJFDR7,0.09765360257248057
XKAB9QYG,0.09303919555226667
CU7WX4M2,0.4602063687805178
TUFWHICI,0.7199790744634916
CSUXS6UC,0.08867090466937716
HEUYOQJS,0.08917515064338179
ZXHATVUN,0.11369524711799892
KWR4BJAI,0.12843942727337732
F7RZRQVW,0.08917503853176463
JUJWCYPP,0.062160323354692466
2P8MMC3U,0.46101201846148726
EBV3ROLX,0.08922055668729702
FB33CRMM,0.087497285074048
8AXBJ3ZN,0.08922055668729702
SZHWFXMQ,0.2174420006864673
NJYNANBT,0.08922055668729702
F2DZBV9E,0.20320146036696274
MWHOTDGD,0.45320840003379465
JKGQ6Q59,0.08922055668729702
4F4UVPIS,0.7199790744634916
KDBEZB4W,0.12455496319544587
4IUEVZR6,0.17554337202088444
CKDLDGBK,0.12676864344376856
BMBMKLO5,0.7199790744634916
L2DWAWQ8,0.7199790744634916
UYXLWIRP,0.08917515064338179
FIIFQK7R,0.1278326897311701
TBMUHP5Y,0.2066046806110704
ACKAWX6A,0.3676673444520627
ZWGMQZGS,0.09929754910593294
NYCJAH9H,0.0915469809068542
3R3Q7LQU,0.8453507640733804
NIBKBT5J,0.21823761013171097
N9TMNZFO,0.11369524711799892
TURJYWRJ,0.12545004507743415
7M579PSP,0.08922055668729702
6WSQZRZD,0.4548414627447397
6P5GXEAY,0.27267039368820584
DIRV6QNM,0.08917515064338179
DKYWNCLE,0.0765042136265949
R4MRAHPP,0.10500007839875104
EKYVSQ5T,0.10304006516817243
N4BRANZJ,0.5001620748219279
BUXRZYW4,0.24980011824181525
A6BSMDIU,0.08924926011241323
G7LVRCOZ,0.12929435216250776
XKWQPGCN,0.24423922476449048
WXCVPZVR,0.08922055668729702
QWT7FVWQ,0.32558878770915256
UESNISUC,0.06208482556157533
U96QQDMA,0.10418156109353059
KGKRLGHN,0.4540045490618263
B48AAWO4,0.10730349940802873
4KDFRJTQ,0.8453507640733804
V99WB3MP,0.13203567008153708
9USF3V2T,0.16834234150820832
8TTBHDWW,0.06463443931506192
44NXV522,0.07717668211140512
GUVTVHVA,0.08917515064338179
FNMYKXQ8,0.12774557574867418
AMM2AUGN,0.08834860548415546
HNBGGECH,0.4602063687805178
IAKCCEQE,0.7199790744634916
TXHYU53A,0.08917515064338179
J9TVCS4P,0.07763101924308312
PQFG7RVU,0.7199790744634916
E4XHEY5M,0.31079443193184675
ZGXJAJHD,0.08953051011843681
SF3U5N9N,0.7199790744634916
GQAW8GKJ,0.09415256627620727
BSYAT4Q6,0.7186514680981027
MEMAFSXY,0.08917515064338179
65RFJYZA,0.0893206710869611
SPFVIIHP,0.08937300320776094
7JYEFUQQ,0.10418156109353059
XNZB34YR,0.12774557574867418
WZBGLHSP,0.18793091841664045
87GW5R2B,0.11326670152257506
FEPZABDS,0.08917515064338179
JNF4M6HC,0.062160323354692466
BVCDEFKW,0.7509576209134938
J3ZWSXCO,0.06222178188834773
YBLEGRSE,0.09587845534239225
WTF8P7V8,0.720060147519307
ABIYRCGE,0.10153847588428938
KNMYXLRC,0.08922055668729702
CFVLZIN7,0.08922055668729702
K47UMJDR,0.7509576209134938
2RDRCURM,0.4873049180538415
N4HKJDBX,0.08917515064338179
WGGRDUJM,0.1284535615614258
6R8SWNWL,0.09782463114113606
MB5EVGMF,0.7199790744634916
4XMAPD2C,0.0893206710869611
B382IJYT,0.09686690226181191
AZIXBJDW,0.27902327008698935
FJSWUU3X,0.306370680512949
TMB7UW6N,0.7199790744634916
BEGGFDCW,0.1725271444909678
TVJPH4BN,0.708368426861508
9FSPZ5WG,0.46101201846148726
KOBVJ9DT,0.08922055668729702
2VCDTZKX,0.19375419726689763
JDTSV7UJ,0.33758709967142747
MHVNW7PC,0.8439162406023
WSGMINXL,0.7199790744634916
BAGZCANC,0.08917515064338179
QU6LRB7T,0.06463443931506192
77MMC3ZJ,0.3718616551204519
HQKV8JZH,0.0893206710869611
RU843WAT,0.17326532783468884
3PRFSYJP,0.08922055668729702
FZR8DAAY,0.36893574344893776
BKBEQ7EH,0.10708622463550042
BMBYJTCF,0.07717668211140512
9F3JS3SS,0.08917515064338179
LNTHB8EC,0.07654267038417696
2NOO8MXG,0.7199790744634916
FVEDRPAS,0.3823018466837534
C4UMWDFD,0.2842424031148542
XMHRUSX7,0.720060147519307
VJMAGUNE,0.13670927617737932
D3CYVWRZ,0.08909123424423468
3CWZG8YW,0.08917515064338179
7GW8HWJB,0.3615526156514949
JEPSMPY6,0.17006078458056811
BFOWNRPA,0.10384371667571687
J2AGEJWO,0.08922055668729702
ASM8RE94,0.08922055668729702
TLZ5WSBY,0.0891328808224835
SWFQFAFE,0.1344322543891441
FGBY3BM3,0.7202338669085934
CA5MVMTK,0.17596150093236076
76O7BYB3,0.17369280608953575
I8I4UQQ2,0.346419932682242
8Q4FXOQI,0.11356280455070034
7N8S8RVP,0.07717668211140512
JMNT6HKQ,0.07219503047683005
4AQYP6T4,0.7595631118277812
CCVEYPDT,0.7174025856368657
NEZUZXSE,0.0915920863525193
ZYRBHE5X,0.09226504774716872
BTHUEGSL,0.7199790744634916
QUVYSJKC,0.3522048708077537
SXNBY7P8,0.06536113020683891
QCWOXVDT,0.4602063687805178
SDBKBFUC,0.06586638977587866
N3HQXP93,0.10631193225893697
FJF2R559,0.13081239755920526
DX2NSTRC,0.529399249816866
B7S5FXNB,0.10786464228310955
FZNCCJS5,0.8448806689684392
MFWRUU8O,0.07237256228665939
KCKK5NAN,0.5255434136226667
WLY7WNSY,0.7199790744634916
TV7JSWHS,0.08840821878648522
WEFRAEUB,0.15413648511608052
WQKVFKYX,0.45861137977620325
LDCWXFZR,0.1716780945336372
7WYKPTE4,0.8444234893541716
VXJR9OHG,0.08922055668729702
DGBWPXE4,0.08922055668729702
WOBGZCHF,0.4115982084236486
GM5ZLTAD,0.0893206710869611
EEYQ92WM,0.45861137977620325
A9QTKLTQ,0.21795526597065562
EVRYFMM5,0.08711839480145264
HZT7GMIB,0.087497285074048
VQPBAQMK,0.13556760111358618
HFBOEXFJ,0.08917515064338179
MXGYNVZB,0.08917515064338179
M9KP7EQW,0.10320043465171236
M8PSGEVT,0.09765360257248057
8YJWOC4T,0.4197387177546933
W7DPYWKU,0.10221771626943583
HSESPJWF,0.24264102935657125
AUUETMSE,0.33828837020865243
EIBVIG5Z,0.25432283828071095
AHLQFSXG,0.0891838488837702
C6VMEVM9,0.10623868873997586
JGRVWRRF,0.08917515064338179
3EGEKWHW,0.260769879591043
N4X6DSFX,0.18115328416894377
FKK9S25E,0.0893206710869611
RZTPYTEW,0.17059767010984395
JNEWQFNU,0.15800954901854983
AUQJSUGZ,0.32276210046768006
HUVXAHJI,0.2174420006864673
V4TNVMQA,0.1053812577061968
R9W4YUP6,0.08917503853176463
SJVU6JTU,0.08917515064338179
6Y8QBWPR,0.20413238281572427
LQMX2YPW,0.08742865049943326
JAHLSX5B,0.08704684685424269
79ARKMPK,0.7202338669085934
RCU9KEFC,0.08917515064338179
IGTEJF6Z,0.08922055668729702
MWCTTZKD,0.08917515064338179
CTHTL8KP,0.12169299984617804
BZHHVRK6,0.17573954124005536
VMTNCLZT,0.1278072556340483
QN7EONYV,0.4190600702962477
3M3TQVJB,0.4448176735340717
KRGBGRU4,0.08897487327358529
KD8DRTPQ,0.10730349940802873
OJAHSFEI,0.20325961505186582
A5WDUTPR,0.1744407973201192
LRHVBP6H,0.12588914451259642
G8AFNBV3,0.06536113020683891
G9MPN3TN,0.21759145656160644
NVMUEXZS,0.12926139222429098
KHY39N7W,0.13203567008153708
UDFHXSNF,0.7253096346810045
C4UHSO4M,0.2989821576586494
KF8AQSMN,0.08922055668729702
K72DSIY8,0.4003093406988071
6PQT2YFR,0.08922055668729702
M3X5VR2A,0.07726999591962144
U5M6GKM7,0.17326532783468884
BRYAIT3P,0.10730349940802873
TEVB5SKJ,0.3434175139338517
B8SQBSVB,0.13165343673239363
5VSQVPCD,0.20992461000193996
ARUFAQUG,0.0891838488837702
BSEBPB5B,0.08917515064338179
EQOHOMQT,0.07219503047683005
H65H9VAB,0.1292420551745751
8BFKOWDE,0.7202338669085934
2JVZ5ZND,0.18535302454961083
37UPT2GG,0.10418156109353059
PW4FQ6CY,0.08917515064338179
GWZ4KHC5,0.12959459097167247
X3A32ZZF,0.10690497710766216
CGSBXAKR,0.062160323354692466
7Q42UYDY,0.10418156109353059
9GA7NGKE,0.10095166294317065
G4DBSQT5,0.09534434483951781
XJYQYVGA,0.2155261569817858
84OKFQHS,0.15635941112229468
BX8KYC5S,0.10521232824076564
CHH2S35Z,0.744976026860943
7XFS9HEX,0.21150202358868125
FBQGRLNV,0.07237256228665939
2TTGLFLQ,0.09228096742591926
2WRIMONC,0.10786464228310955
CJBRGWGN,0.2174420006864673
HANH6YZP,0.17596150093236076
4KPA4YHR,0.45693621648827343
DFPII22O,0.07728288383487543
EJUUMWPQ,0.08909123424423468
NNDUP9EE,0.08917515064338179
CB5TGLCW,0.7452123682830849
EUIWEHP4,0.27989316716335566
IBV4SSPJ,0.08917515064338179
PUXVSVTQ,0.21385443645742758
LCKPRODK,0.17246663734065162
XNRC4VHE,0.10785987347961848
7OK937XC,0.4602063687805178
ZZGRDMI9,0.1258107930164205
5N2Z7YLL,0.062160323354692466
K5EG5AHN,0.0893206710869611
RGMTYHIQ,0.07747701619106118
KR8BXBYI,0.08880286944572349
KCFYYRC4,0.1319180443952422
GHDVHBYI,0.09903299233017995
Z5KN8VUG,0.7202338669085934
GD6KQJZ6,0.07371051934684181
VDU6B9FP,0.09137497707899242
5RBD9D3D,0.08922055668729702
BDQMQUCX,0.12890077206430778
HHAY4EQP,0.708368426861508
XITEYKTK,0.06446806315554618
A5CGK77N,0.08917515064338179
FQVWNCGS,0.1259703096065516
DMTN958M,0.08917515064338179
CJB3RDDP,0.1785898440174222
M7M3ZD4W,0.08917515064338179
FFH5XEUC,0.5024156906417712
DRMDQNWQ,0.08834860548415546
JYKXFWX3,0.07763101924308312
LVFJPUDN,0.0766405184478134
MEKQ7GCG,0.20325961505186582
BSXVJKHS,0.0870665043136025
H6BB5R3Z,0.0900880937853232
RRTQIQJC,0.1653144453012308
JIFBAYCB,0.08492137871733511
AV2JZRVT,0.15637616412134758
3EJZUSRJ,0.08922055668729702
KCPF5JAF,0.062160323354692466
XQKVPKM6,0.35714805710346925
JOCDNXXF,0.22425607669476127
I9WJA6JF,0.09737521369306207
9RSAUUPH,0.08393095723723736
P36MMR7X,0.08897487327358529
CARDYWPM,0.08959177410042374
BCG8TQNU,0.7199790744634916
IVVD5SDI,0.08922055668729702
KHUDKRPY,0.1051005061836583
CZWXZC96,0.08917515064338179
GBDWHKPZ,0.17059767010984395
EM6INKA7,0.08922055668729702
HCFX8ED7,0.10785987347961848
EWVEGMSZ,0.08922055668729702
TLMU4IA9,0.10418156109353059
NHA4TOFK,0.08917515064338179
P3FDRZXZ,0.3628285844763628
HE6MSALD,0.11285974954046041
FJFLVDDU,0.062160323354692466
XKAQ5I8F,0.23981437653152787
R2WQJLUY,0.08922055668729702
ARKM4WXM,0.20235666131074975
N8EGFHYY,0.16133664298388775
EIZWMHTJ,0.1159773484854133
MHXS3PMC,0.08922055668729702
DYXCPZQY,0.7199790744634916
EOFH3KXX,0.09686690226181191
MONOOTVT,0.4066176790148071
